Lat,Lon
40.76386581,-73.98496256
40.72153577,-73.94643553
40.76788426,-73.88949538
40.71457358,-73.93802904
40.65930904,-73.98129898
40.73288131,-73.95639596
40.66383676,-73.93854476
40.67953141,-73.93362702
40.60993956,-73.96287628
40.68906758,-73.97939755
40.87528412,-73.86765727
40.72153577,-73.94643553
40.75625139,-73.74910488
40.63073375,-74.01401598
40.69064601,-73.92211298
40.63096504,-73.99443884
40.73640805,-73.86670624
40.79063841,-73.94843119
40.82733592,-73.85767136
40.68189863,-73.86342604
40.75553969,-73.81548573
40.6865458,-73.96082164
40.81040943,-73.88490923
40.81652389,-73.90187867
40.65846141,-73.94747733
40.82275865,-73.91046868
40.6295048,-73.99428765
40.86365757,-73.89425309
40.64592603,-73.96144367
40.67083643,-73.87999509
40.75062702,-73.76186657
40.65135899,-73.93855625
40.85415306,-73.88602643
40.7486008,-73.8850521
40.7645404,-73.98075682
40.61073503,-73.9846729
40.71159913,-73.89406147
40.77401947,-73.92865873
40.6438546,-74.00445527
40.684339,-73.85909431
40.70211956,-73.9361652
40.75911661,-73.92603964
40.7922275,-73.97199105
40.8356282,-73.84941414
40.62307496,-73.91077255
40.800729,-73.95063748
40.7192524,-73.96073387
40.75371849,-73.93658497
40.7633954,-73.92148643
40.75368919,-73.97442192
40.69057982,-73.91396363
40.72677947,-73.85319585
40.87429928,-73.88895694
40.68389552,-73.99847628
40.68508906,-73.91234817
40.83044468,-73.87580462
40.52367256,-74.20449122
40.70286965,-73.98960359
40.75996088,-73.99415735
40.82136371,-73.88499867
40.67447939,-73.89170503
40.71308481,-73.93601041
40.69461915,-73.89614397
40.67062253,-73.81070988
40.65244032,-73.92046376
40.72388273,-73.94685214
40.69353647,-73.89477533
40.76431222,-73.95855217
40.77703512,-73.91529618
40.76431222,-73.95855217
40.76431222,-73.95855217
40.80640214,-73.96507853
40.77954925,-73.82509606
40.67716892,-73.92587815
40.75760666,-73.9778856
40.84744853,-73.90508606
40.71850746,-73.83737732
40.88383442,-73.90774644
40.73522796,-74.00550059
40.76220008,-73.84246879
40.71602841,-74.0047559
40.73357547,-73.99195501
40.75127532,-73.9825003
40.82328462,-73.90916724
40.81636941,-73.89180652
40.67169071,-73.9183139
40.63236953,-74.15354917
40.63087367,-74.13134935
40.70859106,-73.94555863
40.82207048,-73.90794045
40.68342074,-73.94392783
40.74561895,-73.98661957
40.77157069,-73.92364299
40.80577111,-73.87718717
40.86198866,-73.91030741
40.84559177,-73.91387158
40.65351507,-73.96060317
40.5761573,-73.9759838
40.66460637,-73.95239629
40.67295742,-73.89318555
40.69431414,-73.80177148
40.70161587,-73.88491672
40.75292808,-73.78030202
40.66498268,-73.89795634
40.82866947,-73.94882088
40.6097704,-74.07456132
40.8301781,-73.91851682
40.57555424,-73.98014171
40.67407608,-73.79815447
40.84752568,-73.82726673
40.72821165,-73.85708932
40.8262127,-73.85496379
40.63967055,-73.95369322
40.87517047,-73.9090602
40.62610595,-73.94192979
40.70101338,-73.89198652
40.59372577,-73.77495664
40.80583019,-73.9617809
40.83044468,-73.87580462
40.65448439,-73.96182075
40.72479103,-73.98142491
40.65448439,-73.96182075
40.70451995,-73.9292741
40.75936244,-73.99273519
40.70926725,-73.96161985
40.63392119,-73.91281169
40.67790752,-73.91077129
40.82992108,-73.91605996
40.70446855,-73.92610027
40.73672612,-73.8032691
40.73745045,-73.80471036
40.85777052,-73.89462395
40.79916969,-73.96478615
40.70122877,-73.92462519
40.63548813,-73.98985549
40.63548813,-73.98985549
40.6821864,-73.83969048
40.84770738,-73.93877248
40.70031829,-73.94546801
40.71563178,-73.95269172
40.80969639,-73.85832319
40.73625463,-74.00091077
40.7009088,-73.88059013
40.75635377,-73.98768582
40.60115298,-73.96140831
40.69429902,-73.958657
40.75408986,-73.9939413
40.577123,-73.96373687
40.70278892,-73.95961109
40.71824424,-73.95836798
40.68124655,-73.84691445
40.73860123,-73.99383806
40.61483854,-73.90819022
40.85090583,-73.89441795
40.68912485,-73.84545401
40.87223961,-73.86473453
40.5750144,-73.98616778
40.59497817,-74.00106367
40.68430799,-73.9216156
40.68950401,-73.93509551
40.65366718,-74.00510463
40.7138961,-73.96532539
40.68052051,-73.75295916
40.77905675,-73.97760045
40.57505091,-73.99908711
40.75862466,-73.82966305
40.89189049,-73.85261421
40.89189049,-73.85261421
40.67350459,-73.95155358
40.83576507,-73.88761187
40.77870307,-73.97971645
40.79253107,-73.96777274
40.75507615,-73.97868052
40.76311028,-73.79015951
40.66575708,-73.96143942
40.73919133,-73.99340858
40.85426163,-73.8847972
40.73210314,-73.98188833
40.79730009,-73.94892806
40.82833428,-73.91190654
40.67815627,-73.85788158
40.76197623,-73.89694139
40.67552476,-73.95861095
40.71870465,-74.00090331
40.70962616,-73.96850175
40.75262747,-73.83159132
40.66948809,-73.94357906
40.67080059,-73.87469599
40.88816447,-73.86025363
40.75183702,-73.97698159
40.68827156,-73.78278672
40.72144391,-74.00183051
40.72789484,-73.90027735
40.71058354,-73.9581852
40.71443603,-73.79240495
40.74690972,-73.76011144
40.80661233,-73.9190875
40.70347625,-73.90878948
40.74944254,-73.85289327
40.68740162,-73.94036198
40.76784875,-73.98762954
40.64186225,-73.97616915
40.70568903,-73.76022371
40.6228275,-73.92147166
40.82675963,-73.90941543
40.6384992,-73.99030903
40.82551735,-73.86551603
40.6384992,-73.99030903
40.69029564,-73.91951713
40.75247061,-74.00000145
40.61112771,-73.98608106
40.65499531,-73.92392058
40.73042202,-74.00135449
40.73112602,-73.98198602
40.88729687,-73.90951377
40.70917066,-73.91844832
40.85618333,-73.90315769
40.69697347,-73.73007029
40.67590384,-73.81772495
40.86905853,-73.87963015
40.68771294,-73.78790878
40.77451857,-73.91580485
40.79706044,-73.96075299
40.73749333,-73.80572061
40.64683278,-73.99956541
40.72182251,-73.94340128
40.6882416,-73.94609448
40.81840736,-73.88749667
40.61528389,-73.91629384
40.64919038,-73.97411242
40.67653222,-73.91416201
40.66468737,-73.99288968
40.61924266,-74.07872151
40.62346875,-74.00952597
40.8460212,-73.90837718
40.75002197,-73.99133946
40.84874351,-73.89199965
40.60419131,-73.98376688
40.81227753,-73.92745809
40.57625588,-73.99985025
40.75029382,-73.87920231
40.859623,-73.88576399
40.76187469,-73.96635808
40.70334508,-73.91308156
40.73744527,-73.98838575
40.73220989,-73.82467909
40.87687583,-73.83937658
40.7436024,-73.97518003
40.88302581,-73.85975814
40.63907745,-73.95314234
40.73391571,-73.94299049
40.74544057,-73.90501485
40.72826739,-74.00088901
40.67733327,-73.91733358
40.67896517,-73.93705264
40.87825607,-73.90301705
40.69106353,-73.94111596
40.85008956,-73.86683989
40.6748803,-73.88900056
40.70177584,-73.80744765
40.84432374,-73.93989602
40.70807945,-73.94332278
40.83781922,-73.91449601
40.67016743,-73.93100481
40.71308618,-73.9566073
40.67759152,-73.84562495
40.74265612,-73.90025525
40.74525274,-73.87006287
40.74970647,-73.99342559
40.83008831,-73.88144236
40.85701033,-73.8833103
40.63681953,-73.99205674
40.70318633,-73.91740972
40.66358937,-73.93299408
40.75691625,-73.98596397
40.77026178,-73.95575774
40.6897941,-73.9205995
40.81072664,-73.88931588
40.86075206,-73.88959414
40.83151673,-73.9100594
40.74879239,-73.99223468
40.68620325,-73.84257621
40.83801219,-73.86867104
40.88798656,-73.85840951
40.61528389,-73.91629384
40.75976673,-73.96636276
40.83658782,-73.91214858
40.69893403,-73.9127988
40.75635377,-73.98768582
40.67628664,-73.74976623
40.70607931,-73.80079872
40.6889367,-73.91912212
40.7447544,-73.83460659
40.76159121,-73.92018903
40.62372036,-74.08510653
40.75076007,-73.94842597
40.67970041,-73.77604737
40.63681953,-73.99205674
40.85133509,-73.85498131
40.79756766,-73.96781003
40.69387108,-73.94600699
40.6285044,-74.15793904
40.71761405,-73.98534456
40.69859604,-73.90208829
40.65448439,-73.96182075
40.74584895,-73.95306003
40.85742098,-73.92932842
40.6727765,-73.81196551
40.74458275,-73.97747852
40.84224783,-73.85536253
40.86857537,-73.91687891
40.70786468,-73.75585154
40.82740371,-73.8894688
40.68032437,-73.79882058
40.76769654,-73.95164391
40.68260442,-73.93647232
40.70754776,-73.94495714
40.75043077,-73.98928218
40.71308481,-73.93601041
40.66429728,-73.94268953
40.74939522,-73.98282561
40.88175556,-73.88236279
40.68397235,-73.997391
40.69252938,-73.94140315
40.88175556,-73.88236279
40.69225818,-73.96235445
40.63687625,-73.94709078
40.6877916,-73.85014464
40.72398831,-74.00074825
40.67324186,-73.84419301
40.75077265,-73.89443228
40.76635904,-73.88755209
40.6400539,-74.07837493
40.67214372,-73.92664078
40.70175228,-73.92350656
40.75586676,-73.92593496
40.78839876,-73.97264269
40.70404586,-73.81418559
40.65388611,-73.95449424
40.75355307,-73.77142092
40.73307341,-74.00350505
40.78280094,-73.97959965
40.7067813,-73.79113033
40.67706936,-73.84926743
40.72363697,-73.9982986
40.67422774,-73.85727709
40.75692838,-73.97627598
40.75646296,-73.98294291
40.64198997,-73.93179064
40.82494111,-73.95281997
40.75670746,-73.98449494
40.75360163,-73.8719415
40.86648064,-73.92837876
40.77842006,-73.97806284
40.74902132,-73.89129513
40.74061316,-74.0056129
40.86277791,-73.92816583
40.84570405,-73.93935262
40.84570405,-73.93935262
40.69590922,-73.90245287
40.84580674,-73.94155729
40.84425923,-73.94257064
40.844852,-73.94238942
40.84570405,-73.93935262
40.64000337,-73.99053581
40.70431606,-73.92801198
40.70679478,-73.94892165
40.7548316,-73.91355579
40.86350727,-73.90444854
40.84294618,-73.9404394
40.74372753,-73.79206106
40.59475681,-73.7996185
40.69639351,-73.85643627
40.73567547,-74.00162522
40.7393888,-73.99116042
40.68172753,-73.95059216
40.6696429,-73.82116663
40.60220736,-73.98812478
40.6238176,-74.00557786
40.72776187,-73.98938323
40.80323524,-73.93469565
40.66000394,-73.96118684
40.76933366,-73.77754024
40.68748284,-73.85122707
40.76631162,-73.98689338
40.83658782,-73.91214858
40.59323001,-73.95723249
40.65632825,-73.8889233
40.61642405,-73.97875721
40.63905686,-74.08324524
40.87977183,-73.87517005
40.63331948,-73.9323039
40.73632449,-73.86565996
40.61698868,-74.00192489
40.67152351,-73.91121242
40.7436597,-73.86910964
40.66980801,-73.90110679
40.67528862,-73.95138645
40.69290642,-73.83891825
40.70312212,-74.0109259
40.75043077,-73.98928218
40.63844193,-74.16285561
40.85284201,-73.88418515
40.87905554,-73.90728297
40.76196536,-73.89705331
40.6882895,-73.99035588
40.75597792,-73.90204005
40.72705694,-74.0018956
40.78212048,-73.98093951
40.59923099,-73.76492724
40.73059474,-74.00679912
40.59098983,-73.99421173
40.73203866,-74.00248388
40.75604603,-73.98486687
40.69293933,-73.80844681
40.75178715,-73.97476192
40.75368919,-73.97442192
40.80609695,-73.96338095
40.67801622,-73.94973325
40.65796763,-73.91948404
40.68864657,-73.99400494
40.70404586,-73.81418559
40.72103346,-73.95988864
40.76877242,-73.9176533
40.73672526,-73.80763533
40.58616091,-73.97081377
40.68273388,-73.94837041
40.60915804,-73.75657268
40.82136191,-73.89164666
40.66640991,-73.95291768
40.59267487,-73.99029047
40.69697989,-73.7927478
40.87155302,-73.90241215
40.69395283,-73.84136789
40.58447789,-73.9690756
40.6798475,-73.93939529
40.75737987,-73.98412661
40.82496641,-73.88119856
40.65491069,-73.9166766
40.64459194,-73.92717555
40.65835975,-73.96099317
40.87634563,-73.85131074
40.67532352,-73.78376623
40.77652961,-73.91464691
40.87805439,-73.85911772
40.82674794,-73.90851211
40.69204964,-73.98819893
40.75766889,-73.9162232
40.710538,-73.91526525
40.68486391,-73.75867605
40.78775135,-73.83688318
40.67605079,-73.81866189
40.83100499,-73.90850626
40.86549353,-73.85820432
40.68134561,-73.9975245
40.84134797,-73.92497241
40.82328462,-73.90916724
40.70719249,-73.78196763
40.87603309,-73.84946727
40.88035136,-73.90431584
40.6764205,-73.87850692
40.76003323,-73.76450413
40.73501137,-73.95674097
40.6347458,-73.95224105
40.84580406,-73.89818498
40.7020314,-73.91088327
40.74048978,-74.00013497
40.81999118,-73.94400425
40.67770822,-73.72906668
40.63965038,-73.90030112
40.68820468,-73.90578149
40.67438371,-73.7383092
40.88315359,-73.89780231
40.7659128,-73.98094414
40.68115605,-73.79416705
40.64874589,-73.97484414
40.68099622,-73.72663768
40.68909753,-73.92561248
40.68863619,-73.90650205
40.73501137,-73.95674097
40.71960176,-73.82554198
40.76933366,-73.77754024
40.56136838,-74.14615923
40.72887372,-73.99229112
40.69077464,-73.9102853
40.69763116,-73.95864772
40.57892383,-74.00032903
40.89728292,-73.85849822
40.63860374,-74.00633215
40.71266913,-73.96512403
40.75116921,-73.99049837
40.82978932,-73.89893218
40.71375231,-73.75460353
40.57743554,-73.98817598
40.70701006,-73.96729109
40.66031963,-73.94746866
40.7536491,-73.72265797
40.7527919,-73.76687579
40.68856625,-73.81819515
40.58702752,-73.95931746
40.81847995,-73.92225241
40.66778354,-73.7808348
40.65448439,-73.96182075
40.72398831,-74.00074825
40.76390985,-73.97118712
40.77079779,-73.96616223
40.76263677,-73.97316587
40.76540022,-73.98570226
40.88232086,-73.86012126
40.61642866,-73.97444569
40.79489447,-73.94062685
40.83855091,-73.90939937
40.80422139,-73.94692887
40.70996549,-73.93871865
40.62682933,-73.93450801
40.70437309,-73.95348958
40.80323524,-73.93469565
40.83416409,-73.85935521
40.87013885,-73.915503
40.71891826,-73.98939186
40.5883314,-73.94063047
40.74470568,-73.99706744
40.74525274,-73.87006287
40.73669095,-73.99523109
40.66778354,-73.7808348
40.75306349,-73.97487693
40.83450277,-73.91338001
40.82806994,-73.94063338
40.81596282,-73.9105862
40.7759011,-73.98215083
40.82289141,-73.89536568
40.73364363,-73.98693228
40.6324682,-73.94726361
40.85777052,-73.89462395
40.655157,-73.95463033
40.6004742,-74.06479562
40.66261107,-73.89781579
40.67563829,-73.88388
40.83151673,-73.9100594
40.66233801,-73.80694874
40.86399721,-73.92487455
40.61627665,-74.08850806
40.74840501,-73.88689307
40.75043077,-73.98928218
40.81117189,-73.89285536
40.83088999,-73.82728462
40.74470568,-73.99706744
40.65209149,-74.00829033
40.69079144,-73.77855953
40.74759545,-73.98939451
40.67332137,-73.88629939
40.85536888,-73.89162741
40.85332022,-73.90601752
40.79627812,-73.96961287
40.67310457,-73.98303272
40.67547026,-73.98110698
40.6678267,-73.82171221
40.66768147,-73.9875544
40.63479393,-73.97388021
40.74426079,-73.8740165
40.73865352,-73.99776415
40.6999314,-73.89739795
40.8088554,-73.85091965
40.8088554,-73.85091965
40.70391601,-73.90954628
40.61845322,-73.94143216
40.74745448,-73.85878037
40.74221057,-74.00620126
40.69072161,-73.92027386
40.68205096,-74.00414054
40.84371268,-73.88651417
40.88756582,-73.8622802
40.71923972,-73.99389035
40.72970654,-73.80906274
40.68982545,-73.80766246
40.68007732,-73.7911058
40.69139261,-73.90732756
40.70995153,-73.94363138
40.84875295,-73.90591554
40.70737231,-73.93017279
40.85165603,-73.9275995
40.74002384,-73.88005091
40.79253107,-73.96777274
40.68946583,-73.85435977
40.71177389,-73.85539315
40.62510204,-73.99234273
40.63573163,-74.08865277
40.59667471,-73.97605204
40.70552069,-73.89241202
40.68057826,-73.95246421
40.78216132,-73.9790546
40.6707325,-73.90375139
40.65844352,-73.90978815
40.67376111,-73.87880017
40.69334197,-73.94735249
40.82767774,-73.89188931
40.70837297,-74.00960303
40.83928692,-73.9172769
40.57659551,-73.96222165
40.68300404,-73.93950059
40.7572421,-73.96827349
40.64441054,-73.98244544
40.75043077,-73.98928218
40.88866501,-73.85659972
40.76187469,-73.96635808
40.68251776,-73.95674978
40.88370803,-73.84796716
40.73551347,-73.79569508
40.74782719,-73.90021142
40.73282833,-73.98606286
40.67359281,-73.87541175
40.81538651,-73.88862171
40.57673463,-73.96843842
40.66841826,-73.85826281
40.87044243,-73.83950059
40.69067724,-73.91212447
40.79593239,-73.94710884
40.68300404,-73.93950059
40.84986983,-73.91632395
40.66674388,-73.9507943
40.69802289,-73.97499144
40.6458349,-73.95262229
40.75770271,-73.96647209
40.82408327,-73.8930875
40.6865411,-73.92828357
40.75770271,-73.96647209
40.67603561,-73.90075146
40.8443993,-73.83464799
40.84758119,-73.90288105
40.73639124,-73.84866414
40.68315429,-74.00582079
40.66885647,-73.98997298
40.68199541,-73.91563322
40.68873025,-73.817762
40.69386773,-73.85164555
40.69386773,-73.85164555
40.67358265,-73.75085789
40.67708128,-73.95928056
40.59646292,-73.77246281
40.89120217,-73.86198332
40.76850281,-73.9167872
40.77806001,-73.95006574
40.68023775,-73.97997354
40.69513311,-73.94480871
40.7552735,-73.85815019
40.87905554,-73.90728297
40.66680428,-73.90999312
40.7254769,-73.88851943
40.7020314,-73.91088327
40.76053304,-73.83395376
40.68777957,-73.82966373
40.70122877,-73.92462519
40.70004506,-73.90183372
40.80811811,-73.94523881
40.73929304,-73.99729501
40.63919835,-74.01646791
40.67276299,-73.90973273
40.73942654,-73.70315853
40.76779853,-73.93093977
40.75183702,-73.97698159
40.8067347,-73.94509907
40.70542406,-73.74547301
40.86759166,-73.88940201
40.68391,-73.96697431
40.68427247,-73.81416857
40.68763164,-73.92532565
40.68928903,-73.95653264
40.65553508,-73.88618554
40.57820717,-73.96364269
40.75200842,-73.75568976
40.88099256,-73.8625108
40.60007044,-73.94520778
40.75905347,-73.88030541
40.6508773,-73.93131306
40.60990781,-74.08610096
40.59737261,-73.75693973
40.85238562,-73.83032662
40.68708213,-73.99588728
40.7126246,-73.99036318
40.84297932,-73.91456166
40.68892155,-73.84945699
40.59752532,-73.93842574
40.70187107,-73.82587691
40.69983837,-73.90086028
40.83217005,-73.8799932
40.69210248,-73.93859082
40.69453788,-73.78868042
40.73347863,-73.73583999
40.69534241,-73.94629429
40.63816592,-73.96847422
40.74253952,-73.76117372
40.72094017,-73.80439798
40.71105135,-73.96161521
40.76442003,-73.98337767
40.86129305,-73.86414221
40.8561969,-73.85572984
40.82747422,-73.94597808
40.70643499,-73.93735131
40.70278892,-73.95961109
40.70557215,-73.88058178
40.60298967,-73.97240535
40.72838471,-73.89555014
40.74468976,-73.9508847
40.8561969,-73.85572984
40.6814382,-73.9545151
40.64398776,-73.90101533
40.81198577,-73.91427632
40.71136017,-73.80720354
40.76657162,-73.91834193
40.75853264,-73.92708708
40.63102043,-73.97660895
40.86421028,-73.85480862
40.68566278,-73.95547133
40.66513468,-73.76545195
40.76878483,-73.98880629
40.86421028,-73.85480862
40.6910398,-73.74228254
40.73485278,-73.95840812
40.74493515,-73.88365096
40.69271651,-73.8507466
40.76032179,-73.86326524
40.61629301,-74.08122858
40.57778308,-73.96819673
40.63068604,-73.96731408
40.76878483,-73.98880629
40.62274902,-73.96140303
40.69395283,-73.84136789
40.74308017,-73.95473646
40.69297609,-73.8498445
40.70673416,-73.78936313
40.82525874,-73.89388052
40.77443346,-73.98840458
40.8285781,-73.90442643
40.82934927,-73.89188659
40.68520283,-73.93993127
40.66307639,-73.99857768
40.59872165,-73.97299767
40.85402067,-73.89701567
